workload,threads,keys,elements,capacity,zipf,heavy hitter,memory,t1,t2,t3,t4,t5,t6,t7,t8,t9,initialization,stage 1,stage 2,materialization
PartitionedE2E,4,10000000,100000000,10000000,0,0,+3.4444406032562256e0,1.230881577,1.223365721,1.22383193,1.186447486,1.182324182,1.171005502,1.4474190120000001,1.19048279,1.248291538,+7e-7,+3.68453578e-1,+8.30276982e-1,+2.0578202e-2
AtomicE2E,4,10000000,100000000,5000000,0,0,+6.353070735931396e-1,1.043394613,1.090980819,1.062625787,1.024983991,1.054463919,1.040952543,1.090015706,1.016672489,1.052564334,+3.7699743e-2,+8.122359235804775e-1,+1.9896626697617037e-1,+2.71607e-3
ThreadLocalE2E,4,10000000,100000000,5000000,0,0,+8.961395025253296e-1,1.036451596,1.030888893,1.033085759,1.034041642,1.046877771,1.068963867,1.025756673,1.060678012,1.0483777970000001,+2.5685426e-2,+8.220078400442786e-1,+1.7741345602139078e-1,+9.773037e-3
PartitionedE2E,4,10000000,100000000,5000000,0,0,+3.5772531032562256e0,1.243451658,1.2601365900000001,1.2383954130000001,1.2519538909999999,1.2373611389999999,1.269043012,1.2532628479999999,1.24260804,1.199728572,+6.5e-7,+3.86588805e-1,+8.37617867e-1,+2.7901152e-2
AtomicE2E,4,100000000,100000000,100000000,0,0,+5.2174084186553955e0,1.8112431230000001,1.6084272830000002,1.763022822,1.796821758,1.810771285,1.804516688,1.6267801560000001,1.7668244039999998,1.8003356940000002,+2.92836279e-1,+1.2326585293407584e0,+2.5388926165924175e-1,+9.501011e-3
ThreadLocalE2E,4,100000000,100000000,100000000,0,0,+7.452605843544006e0,1.691753987,1.50722565,1.695430059,1.738002735,1.7026221480000001,1.734146347,1.701655207,1.4961188349999999,1.5000475610000001,+2.21295947e-1,+1.2200556170136976e0,+1.8015710217144623e-1,+6.0793645e-2
PartitionedE2E,4,100000000,100000000,100000000,0,0,+9.038141012191772e0,1.867653073,1.9108480079999999,1.91081188,1.909040386,1.961129638,1.9147323649999999,1.937970012,1.9348213699999999,1.941296954,+3.31e-7,+3.74254053e-1,+1.429928707e0,+1.10219003e-1
AtomicE2E,8,10000000,100000000,10000000,0,0,+5.255111455917358e-1,0.528037453,0.534931121,0.535174347,0.51599037,0.496410718,0.494580165,0.505984105,0.492841809,0.492633772,+7.7497175e-2,+3.31651027312592e-1,+9.601434043105934e-2,+1.108603e-3
ThreadLocalE2E,8,10000000,100000000,10000000,0,0,+1.0471725463867188e0,0.461779437,0.492369383,0.485410106,0.492002027,0.499368558,0.514321356,0.48900206,0.468833518,0.462523972,+2.9521973e-2,+3.5096681835272975e-1,+9.499742821534306e-2,+1.3826055e-2
PartitionedE2E,8,10000000,100000000,10000000,0,0,+3.7725672721862793e0,0.624590677,0.626655736,0.721113186,0.654696038,0.668282316,0.604354013,0.701261055,0.652691134,0.604669746,+6e-7,+2.42941709e-1,+3.44775238e-1,+6.1671336e-2
AtomicE2E,8,10000000,100000000,5000000,0,0,+6.373002529144287e-1,0.648987194,0.645701721,0.666048719,0.657377047,0.651261286,0.657911866,0.644028322,0.656162561,0.637768782,+3.5445384e-2,+5.081037437366012e-1,+1.0850416933933081e-1,+2.631492e-3
ThreadLocalE2E,8,10000000,100000000,5000000,0,0,+1.3454262018203735e0,0.653227749,0.656149865,0.629107136,0.616666669,0.668713335,0.647931684,0.649265782,0.647662525,0.640000119,+2.0232669e-2,+5.062964365953738e-1,+1.0048828650721124e-1,+1.4854309e-2
PartitionedE2E,8,10000000,100000000,5000000,0,0,+3.9659266471862793e0,0.719165188,0.650878492,0.657494663,0.721477629,0.736344348,0.661657817,0.657957991,0.742796628,0.682972828,+6.4e-7,+2.53652338e-1,+3.94347685e-1,+6.3018953e-2
AtomicE2E,8,100000000,100000000,100000000,0,0,+5.219376921653748e0,1.104680141,1.259975724,1.185027158,1.192916877,1.107898551,1.117661053,1.271925901,1.120901178,1.161185235,+3.40864552e-1,+6.812953737550398e-1,+1.2565868324496018e-1,+1.6659562e-2
ThreadLocalE2E,8,100000000,100000000,100000000,0,0,+1.0434895396232605e1,1.275097063,1.281883789,1.119475099,1.196370698,1.203504538,1.2084989720000001,1.182765153,1.176643131,1.318272442,+2.25233315e-1,+7.063713550528138e-1,+1.2796021790353856e-1,+1.31744533e-1
PartitionedE2E,8,100000000,100000000,100000000,0,0,+9.413142442703247e0,1.124361388,1.071827622,1.115777791,1.108072645,1.104044422,1.075728514,1.141663335,1.106565356,1.084782111,+4.4e-7,+2.5208211e-1,+7.42059581e-1,+1.11111707e-1
AtomicE2E,16,10000000,100000000,10000000,0,0,+5.294495820999146e-1,0.331828991,0.340976645,0.31851334,0.31784954,0.313565924,0.328569399,0.32645641,0.32583117,0.338030686,+8.3620478e-2,+1.8960830841943227e-1,+5.094465858056772e-2,+1.938521e-3
ThreadLocalE2E,16,10000000,100000000,10000000,0,0,+1.6475090980529785e0,0.328022585,0.325917477,0.318606736,0.326938551,0.337466893,0.324171862,0.323469523,0.308814871,0.304658094,+3.6861698e-2,+1.992638968561201e-1,+5.958781996911905e-2,+2.529617e-2
PartitionedE2E,16,10000000,100000000,10000000,0,0,+3.8663233518600464e0,0.519498683,0.478542506,0.50754221,0.514980008,0.529896374,0.498232239,0.472574962,0.513767895,0.479122943,+3.2e-7,+1.65032865e-1,+2.1078279e-1,+1.27274152e-1
AtomicE2E,16,10000000,100000000,5000000,0,0,+6.412702798843384e-1,0.440430443,0.417922669,0.428866325,0.425483705,0.443242019,0.440572447,0.421602632,0.424719935,0.444438959,+3.465616e-2,+3.3228586494829726e-1,+6.017712176409616e-2,+2.309545e-3
ThreadLocalE2E,16,10000000,100000000,5000000,0,0,+2.2445396184921265e0,0.438562075,0.45359183,0.441179175,0.467273533,0.437137795,0.449692086,0.443724736,0.433021826,0.456836739,+1.8143098e-2,+3.3140593782491107e-1,+6.742175317508894e-2,+2.4713899e-2
PartitionedE2E,16,10000000,100000000,5000000,0,0,+3.8886486291885376e0,0.478400293,0.465953439,0.492113275,0.478169615,0.467934688,0.462716975,0.488275221,0.475550512,0.46704382,+5.2e-7,+1.68104445e-1,+1.83957586e-1,+1.25555183e-1
AtomicE2E,16,100000000,100000000,100000000,0,0,+5.223319172859192e0,0.759776504,0.875326575,0.80384082,0.793866737,0.794758614,0.89657864,0.926780444,0.795225712,0.778877487,+3.38845791e-1,+3.628332783414439e-1,+6.549631151720017e-2,+1.8222206e-2
ThreadLocalE2E,16,100000000,100000000,100000000,0,0,+1.6399649024009705e1,1.00469334,1.090358608,1.114872456,0.977863199,1.1066805849999999,1.072556218,1.109599058,1.123960058,1.000768154,+2.34045095e-1,+4.513167519570327e-1,+1.4133239027513886e-1,+2.55989071e-1
PartitionedE2E,16,100000000,100000000,100000000,0,0,+9.612367510795593e0,0.76323272,0.753747992,0.770676515,0.76236409,0.751405663,0.731524833,0.752701892,0.75215117,0.750104889,+4.1e-7,+1.63219967e-1,+4.80257934e-1,+1.11263492e-1
AtomicE2E,32,10000000,100000000,10000000,0,0,+5.373272895812988e-1,0.246446469,0.240391391,0.239336438,0.24111725,0.247140399,0.23909302,0.252686185,0.245276207,0.244608407,+8.1685126e-2,+1.1865623102503224e-1,+3.748970711058947e-2,+2.222957e-3
ThreadLocalE2E,32,10000000,100000000,10000000,0,0,+2.8489190340042114e0,0.280093611,0.264276739,0.282598482,0.258813012,0.267588738,0.254486107,0.260997618,0.257639898,0.270598993,+3.8614177e-2,+1.1888047223204751e-1,+4.946630556302287e-2,+5.2644085e-2
PartitionedE2E,32,10000000,100000000,10000000,0,0,+3.4825552701950073e0,0.429091806,0.437638748,0.433966213,0.426821809,0.437656916,0.434300397,0.438136007,0.436487883,0.433221101,+4.2e-7,+1.1447301e-1,+1.03434597e-1,+2.15275036e-1
AtomicE2E,32,10000000,100000000,5000000,0,0,+6.492266654968262e-1,0.333977161,0.34332429,0.332067329,0.332161968,0.342508361,0.321224533,0.338406623,0.339043114,0.330530142,+3.4719304e-2,+2.4928906527930925e-1,+4.7035916252045465e-2,+2.550891e-3
ThreadLocalE2E,32,10000000,100000000,5000000,0,0,+4.044988989830017e0,0.383781656,0.354779664,0.371826986,0.370332479,0.381632827,0.393171223,0.388946366,0.387927421,0.391221751,+2.0688707e-2,+2.4636680740034586e-1,+6.449628752856087e-2,+4.7601291e-2
PartitionedE2E,32,10000000,100000000,5000000,0,0,+3.644665002822876e0,0.451718904,0.457099653,0.448440503,0.458096568,0.456159456,0.460380312,0.458078886,0.456991112,0.455956088,+4.5e-7,+1.16910671e-1,+1.07252927e-1,+2.31639115e-1
AtomicE2E,32,100000000,100000000,100000000,0,0,+5.23119592666626e0,0.590887463,0.590368379,0.589134688,0.559378037,0.659341323,0.569204288,0.564268582,0.58015318,0.640912059,+3.03450395e-1,+2.117654129876436e-1,+3.4510824668526015e-2,+1.9931378e-2
ThreadLocalE2E,32,100000000,100000000,100000000,0,0,+2.832988929748535e1,1.293622939,1.307549425,1.219923192,1.28118253,1.321768892,1.1344942,1.193512502,1.140591933,1.21246428,+2.37488858e-1,+2.1515147576004098e-1,+2.3838983423995902e-1,+5.27000788e-1
PartitionedE2E,32,100000000,100000000,100000000,0,0,+9.175865173339844e0,0.645120006,0.656490904,0.638689063,0.66052137,0.668778105,0.70333017,0.65773503,0.72883577,0.66956296,+6.2e-7,+1.16432582e-1,+2.50146803e-1,+2.90816883e-1
AtomicE2E,1,100000000,100000000,50000000,0,0,+6.333527326583862e0,5.528912346,5.525555891,5.511261099,5.552328238,5.543777696,5.552754935,5.544881831,5.5362215710000005,5.554592091,+1.21788168e-1,+4.65250418222682e0,+7.519565155366135e-1,+9.45227e-3
ThreadLocalE2E,1,100000000,100000000,50000000,0,0,+6.333529233932495e0,5.390123863,5.393436613,5.4049542729999995,5.395012273,5.429166754,5.424487591,5.411065777,5.417236222,5.418976248,+1.03687711e-1,+4.672938626812627e0,+6.165355806224293e-1,+9.41101e-3
AdHocResizingPartitionedE2E,1,100000000,100000000,50000000,0,0,+7.360174536705017e0,7.782506145,7.777199175,7.705749389,7.803817447,7.737828414,7.728214665,7.787951532,7.779311507,7.783044176,+5.2e-7,+1.24213492e0,+6.442154652e0,+9.8730528e-2
AtomicE2E,2,100000000,100000000,50000000,0,0,+6.334028124809265e0,3.721834077,4.235370646,3.765340729,4.220721404,4.197292544,4.272065079,4.290860876,4.258697596,3.707365865,+1.27055847e-1,+3.5825582383475827e0,+4.8640756087080184e-1,+9.194034e-3
ThreadLocalE2E,2,100000000,100000000,50000000,0,0,+6.706566572189331e0,4.072114345,4.13436828,3.48400004,4.161622421,4.141803992,4.046526287,3.502784291,3.510983928,4.033521959,+1.04594184e-1,+3.555875900689054e0,+3.4828206848175863e-1,+3.5060731e-2
AdHocResizingPartitionedE2E,2,100000000,100000000,50000000,0,0,+7.136657953262329e0,3.769480517,3.789300099,3.800166314,3.800871,3.774833083,3.804501358,3.790340842,3.770143831,3.7994882519999997,+3.5e-7,+6.42055714e-1,+3.04870317e0,+9.726948e-2
AtomicE2E,4,100000000,100000000,50000000,0,0,+6.335022330284119e0,3.315995874,2.79569809,3.297515946,2.784708292,2.82054657,2.785708144,2.825417819,2.844388387,2.780982146,+1.23929694e-1,+2.362734955717454e0,+3.0199834733062086e-1,+9.502639e-3
ThreadLocalE2E,4,100000000,100000000,50000000,0,0,+8.942782759666443e0,3.28322528,3.104082926,2.8181617770000003,3.2491478,3.23842719,2.562842766,3.0871515,3.339537774,3.2698704530000002,+1.25275352e-1,+2.833079119523293e0,+2.1926282772194444e-1,+6.0941588e-2
AdHocResizingPartitionedE2E,4,100000000,100000000,50000000,0,0,+7.136658430099487e0,1.842827528,1.899515193,1.909877518,1.852509592,1.9106516839999999,1.854190845,1.849796354,1.905464985,1.8966579559999999,+5e-7,+3.94617693e-1,+1.400944186e0,+1.06930564e-1
AtomicE2E,8,100000000,100000000,50000000,0,0,+6.337015271186829e0,1.9927943190000001,2.195302377,2.217850716,2.605910353,1.987898955,2.190759007,2.086919844,2.05210199,2.180739196,+1.29760249e-1,+1.8535646976224418e0,+1.8152749915776528e-1,+1.0250916e-2
ThreadLocalE2E,8,100000000,100000000,50000000,0,0,+1.3415379881858826e1,2.292933133,2.319290931,2.164667599,2.272519907,2.194495041,2.114764434,2.296341795,2.140077209,2.149580997,+1.12921377e-1,+1.7644530259989395e0,+1.7880085124887563e-1,+1.29587572e-1
AdHocResizingPartitionedE2E,8,100000000,100000000,50000000,0,0,+7.488884449005127e0,1.105345975,1.107490901,1.122244345,1.03918468,1.082850614,1.097153155,1.08552549,1.092794505,1.070804515,+4.9e-7,+2.60175186e-1,+7.24462275e-1,+1.1027225e-1
AtomicE2E,16,100000000,100000000,50000000,0,0,+6.340984225273132e0,1.706375448,1.7920530590000001,1.690923104,1.7220900449999998,1.645923622,1.762726406,1.687841842,1.667769692,1.692829471,+1.31812715e-1,+1.424140805938551e0,+1.2184896597802707e-1,+1.0296846e-2
ThreadLocalE2E,16,100000000,100000000,50000000,0,0,+2.2361112356185913e1,1.9727247509999999,2.001075139,1.891837451,1.915658981,1.8337314089999999,1.932842456,1.918994557,1.853850656,1.8967231020000002,+1.58982021e-1,+1.271479700170984e0,+2.2164636508947114e-1,+2.39304049e-1
AdHocResizingPartitionedE2E,16,100000000,100000000,50000000,0,0,+7.407585501670837e0,0.722788537,0.751153975,0.737625841,0.715988446,0.721048125,0.758441438,0.715952076,0.748377748,0.720330367,+4.5e-7,+1.63511389e-1,+4.55180801e-1,+1.16537779e-1
AtomicE2E,32,100000000,100000000,50000000,0,0,+6.348966956138611e0,1.5296574710000002,1.446623506,1.529334026,1.413546185,1.42948271,1.471745704,1.525580035,1.451281261,1.486385086,+1.28585746e-1,+1.221522822742781e0,+9.153691262607021e-2,+1.0968495e-2
ThreadLocalE2E,32,100000000,100000000,50000000,0,0,+4.0254746198654175e1,2.105873826,2.108051762,2.103272546,2.117134354,2.167739703,2.084909853,2.11588253,2.10991833,2.095881046,+1.61183048e-1,+1.1071840498559395e0,+3.7800844158333724e-1,+4.20957246e-1
AdHocResizingPartitionedE2E,32,100000000,100000000,50000000,0,0,+7.157739877700806e0,0.657421351,0.645327011,0.640802993,0.602448069,0.639756076,0.648498921,0.620318951,0.638303703,0.639676952,+6.1e-7,+1.16146918e-1,+2.40834315e-1,+2.85943689e-1
